run_name	path	bytes	reason	status
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/agents/agent_2/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/agents/agent_3/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/agents/agent_3/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/packet_hub/dsdm/agent_0_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/packet_hub/dsdm/agent_1_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/packet_hub/dsdm/agent_2_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050	outputs/cifar100_4agent_25cls_joint_tuning_ipc50_ep700_fr005_kd050/packet_hub/dsdm/agent_3_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep050_fr020_kd050/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep055_fr020_kd060_t2/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr015_kd050/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t1/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_latesched/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_2/checkpoints/expert_model.pt	2001230	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/agents/agent_3/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_latesched/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_self15	outputs/cifar100_4agent_25cls_refine_tuning_followup_ipc10_ep060_fr020_kd060_t2_sched_self15/agents/agent_0/checkpoints/expert_model.pt	719494	model/checkpoint/packet payload	planned
